timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-01-04 19:30:00,3131.3,3131.72,3130.79,3131.07,168.9581,2026-01-04 19:30:59.999,529097.86464100,1018,155.16630000,485911.81578800,0
2026-01-04 19:31:00,3131.06,3133.32,3131.06,3133.31,41.0612,2026-01-04 19:31:59.999,128603.44503500,1019,37.62020000,117823.31416600,0
2026-01-04 19:32:00,3133.31,3133.32,3132.38,3132.38,57.8739,2026-01-04 19:32:59.999,181322.23347200,610,11.35950000,35586.51754400,0
2026-01-04 19:33:00,3132.39,3133.25,3132.38,3133.25,14.3384,2026-01-04 19:33:59.999,44919.60881400,453,11.09200000,34748.68632500,0
2026-01-04 19:34:00,3133.24,3133.24,3132.35,3132.36,16.1607,2026-01-04 19:34:59.999,50624.41215600,426,10.82440000,33906.20429400,0
2026-01-04 19:35:00,3132.36,3133.71,3132.36,3133.17,205.4833,2026-01-04 19:35:59.999,643849.53417400,1354,196.82430000,616717.84580600,0
2026-01-04 19:36:00,3133.12,3133.12,3132.44,3132.51,23.2111,2026-01-04 19:36:59.999,72713.56919800,694,12.02110000,37657.32159000,0
2026-01-04 19:37:00,3132.52,3133.0,3132.21,3132.21,20.5752,2026-01-04 19:37:59.999,64455.00533700,649,8.72940000,27346.24680400,0
2026-01-04 19:38:00,3132.2,3132.21,3130.2,3131.12,194.4652,2026-01-04 19:38:59.999,608831.34862700,1146,107.07010000,335201.77952200,0
2026-01-04 19:39:00,3131.12,3131.13,3131.11,3131.13,5.9884,2026-01-04 19:39:59.999,18750.36255900,192,1.71430000,5367.68510800,0
2026-01-04 19:40:00,3131.13,3131.9,3128.47,3128.7,145.1961,2026-01-04 19:40:59.999,454516.36442700,1560,17.08500000,53469.87819100,0
2026-01-04 19:41:00,3128.69,3129.44,3128.69,3129.43,107.7979,2026-01-04 19:41:59.999,337308.19999800,478,13.90310000,43503.61707600,0
2026-01-04 19:42:00,3129.43,3130.43,3129.43,3130.05,240.2977,2026-01-04 19:42:59.999,752155.70975400,725,233.12050000,729690.01672200,0
2026-01-04 19:43:00,3130.04,3130.05,3128.92,3128.92,12.1385,2026-01-04 19:43:59.999,37986.39021500,581,0.17590000,550.47247000,0
2026-01-04 19:44:00,3128.92,3128.93,3128.3,3128.73,13.7882,2026-01-04 19:44:59.999,43138.21267700,437,4.35470000,13624.05514100,0
2026-01-04 19:45:00,3128.73,3129.19,3128.73,3128.78,15.3062,2026-01-04 19:45:59.999,47891.44834200,560,12.16490000,38062.17099100,0
2026-01-04 19:46:00,3128.77,3129.41,3128.77,3129.41,36.0111,2026-01-04 19:46:59.999,112673.53635900,419,15.45010000,48342.44110900,0
2026-01-04 19:47:00,3129.41,3129.69,3129.4,3129.68,37.464,2026-01-04 19:47:59.999,117242.99118200,178,34.38720000,107614.10718200,0
2026-01-04 19:48:00,3129.69,3129.76,3129.68,3129.76,9.8459,2026-01-04 19:48:59.999,30814.58365300,263,5.45770000,17080.91560500,0
2026-01-04 19:49:00,3129.75,3132.63,3129.75,3132.62,713.8865,2026-01-04 19:49:59.999,2235581.18347000,1779,646.26070000,2023794.85375700,0
2026-01-04 19:50:00,3132.61,3132.62,3131.6,3131.61,46.1798,2026-01-04 19:50:59.999,144627.91997600,494,30.50550000,95533.85502900,0
2026-01-04 19:51:00,3131.61,3131.61,3130.97,3131.13,46.1164,2026-01-04 19:51:59.999,144391.29990600,465,20.59290000,64476.25312100,0
2026-01-04 19:52:00,3131.14,3131.14,3130.82,3130.83,2.8284,2026-01-04 19:52:59.999,8855.94853500,181,0.93450000,2926.00189600,0
2026-01-04 19:53:00,3130.83,3130.83,3130.29,3130.3,25.9123,2026-01-04 19:53:59.999,81117.52288700,215,13.81200000,43237.33160600,0
2026-01-04 19:54:00,3130.3,3132.34,3130.3,3132.05,190.3497,2026-01-04 19:54:59.999,596087.52459300,820,179.99170000,563651.59217900,0
2026-01-04 19:55:00,3132.06,3133.5,3132.05,3133.49,66.9601,2026-01-04 19:55:59.999,209767.39079200,680,53.23600000,166774.40719000,0
2026-01-04 19:56:00,3133.49,3134.33,3133.34,3134.33,78.6888,2026-01-04 19:56:59.999,246586.97377200,775,64.23910000,201306.39603400,0
2026-01-04 19:57:00,3134.32,3135.14,3134.15,3134.15,111.5148,2026-01-04 19:57:59.999,349579.81334100,1151,51.66280000,161947.34037300,0
2026-01-04 19:58:00,3134.14,3134.14,3133.07,3133.08,85.9483,2026-01-04 19:58:59.999,269332.73331000,748,66.91270000,209681.29735000,0
2026-01-04 19:59:00,3133.08,3133.55,3132.71,3132.72,94.4128,2026-01-04 19:59:59.999,295819.79676900,602,84.23200000,263920.66626900,0
2026-01-04 20:00:00,3132.72,3133.16,3130.85,3131.65,125.9436,2026-01-04 20:00:59.999,394423.67632900,1510,81.20580000,254308.96871600,0
2026-01-04 20:01:00,3131.66,3131.98,3131.08,3131.08,46.5503,2026-01-04 20:01:59.999,145783.48989300,893,12.97350000,40629.16163000,0
2026-01-04 20:02:00,3131.09,3132.74,3131.08,3132.14,26.618,2026-01-04 20:02:59.999,83363.22952400,838,15.31660000,47965.80613900,0
2026-01-04 20:03:00,3132.15,3133.57,3132.14,3133.57,26.591,2026-01-04 20:03:59.999,83309.58587700,517,24.20180000,75823.94794000,0
2026-01-04 20:04:00,3133.56,3133.57,3132.49,3132.5,27.3542,2026-01-04 20:04:59.999,85699.31537400,560,2.88680000,9044.02898300,0
2026-01-04 20:05:00,3132.5,3133.0,3132.49,3132.99,11.3238,2026-01-04 20:05:59.999,35472.85077700,287,11.03870000,34579.66553200,0
2026-01-04 20:06:00,3133.0,3133.0,3132.49,3133.0,10.6297,2026-01-04 20:06:59.999,33301.36975000,366,6.27230000,19650.10618400,0
2026-01-04 20:07:00,3133.0,3137.87,3133.0,3137.49,212.8038,2026-01-04 20:07:59.999,667379.06925500,2718,168.71120000,529055.85130600,0
2026-01-04 20:08:00,3137.49,3137.49,3135.81,3136.4,56.0336,2026-01-04 20:08:59.999,175760.67423500,958,20.62630000,64687.25985400,0
2026-01-04 20:09:00,3136.4,3137.18,3135.0,3135.6,82.5008,2026-01-04 20:09:59.999,258700.80893300,1258,32.21420000,101015.24822300,0
2026-01-04 20:10:00,3135.61,3136.97,3135.61,3136.97,33.3322,2026-01-04 20:10:59.999,104535.56873400,557,31.37540000,98398.32469000,0
2026-01-04 20:11:00,3136.98,3137.8,3136.97,3137.8,32.8458,2026-01-04 20:11:59.999,103049.60795200,852,22.64880000,71056.24730000,0
2026-01-04 20:12:00,3137.8,3137.9,3137.48,3137.89,21.3526,2026-01-04 20:12:59.999,66997.77706800,447,18.23460000,57214.18598000,0
2026-01-04 20:13:00,3137.9,3139.44,3137.89,3139.31,201.0271,2026-01-04 20:13:59.999,630970.65951500,1454,167.23410000,524908.16512000,0
2026-01-04 20:14:00,3139.31,3139.32,3137.99,3138.7,58.1958,2026-01-04 20:14:59.999,182660.91442800,760,8.51100000,26710.40256800,0
2026-01-04 20:15:00,3138.7,3138.7,3137.38,3137.39,27.0892,2026-01-04 20:15:59.999,85006.50398600,1017,6.07690000,19070.06836000,0
2026-01-04 20:16:00,3137.39,3138.33,3137.39,3138.3,10.6765,2026-01-04 20:16:59.999,33502.87665500,432,6.22840000,19544.04202500,0
2026-01-04 20:17:00,3138.3,3139.31,3138.3,3138.56,15.5763,2026-01-04 20:17:59.999,48891.14941200,559,8.55870000,26863.94795100,0
2026-01-04 20:18:00,3138.56,3139.06,3138.56,3139.05,17.0434,2026-01-04 20:18:59.999,53494.98394700,167,16.10690000,50555.39322400,0
2026-01-04 20:19:00,3139.05,3139.05,3137.31,3137.32,23.7719,2026-01-04 20:19:59.999,74603.59834700,571,4.59950000,14432.65256600,0
2026-01-04 20:20:00,3137.32,3137.54,3137.31,3137.54,9.3982,2026-01-04 20:20:59.999,29485.14568200,188,6.31840000,19822.85834400,0
2026-01-04 20:21:00,3137.55,3138.01,3137.31,3137.31,11.5327,2026-01-04 20:21:59.999,36186.88775300,535,5.59650000,17560.57418900,0
2026-01-04 20:22:00,3137.31,3137.32,3137.31,3137.32,7.0025,2026-01-04 20:22:59.999,21969.07124400,116,5.79690000,18186.73030800,0
2026-01-04 20:23:00,3137.31,3138.09,3137.31,3137.99,7.3329,2026-01-04 20:23:59.999,23009.74112000,387,3.48340000,10929.77267500,0
2026-01-04 20:24:00,3137.98,3138.09,3137.98,3138.08,7.9787,2026-01-04 20:24:59.999,25037.37563700,140,6.26630000,19663.76282500,0
2026-01-04 20:25:00,3138.09,3140.0,3138.08,3139.67,191.8484,2026-01-04 20:25:59.999,602238.09736200,957,173.31020000,544031.85910800,0
2026-01-04 20:26:00,3139.68,3139.68,3139.17,3139.17,20.8366,2026-01-04 20:26:59.999,65416.65848700,320,6.00690000,18859.71239200,0
2026-01-04 20:27:00,3139.18,3140.22,3139.17,3140.22,39.1003,2026-01-04 20:27:59.999,122769.55499000,526,38.04080000,119442.86916100,0
2026-01-04 20:28:00,3140.21,3140.22,3139.58,3140.1,23.5242,2026-01-04 20:28:59.999,73862.58464900,600,8.35610000,26235.86997500,0
2026-01-04 20:29:00,3140.1,3140.11,3139.92,3139.92,6.3423,2026-01-04 20:29:59.999,19914.99152200,228,3.65490000,11476.52946900,0
2026-01-04 20:30:00,3139.92,3140.11,3138.5,3138.5,54.1398,2026-01-04 20:30:59.999,169978.80378100,1091,24.14290000,75806.00580400,0
2026-01-04 20:31:00,3138.51,3138.51,3137.78,3137.78,17.1306,2026-01-04 20:31:59.999,53753.90751900,512,9.35240000,29346.03440100,0
2026-01-04 20:32:00,3137.78,3138.0,3137.19,3137.99,32.518,2026-01-04 20:32:59.999,102030.91579900,766,11.92810000,37426.25242000,0
2026-01-04 20:33:00,3137.99,3139.0,3137.99,3139.0,12.643,2026-01-04 20:33:59.999,39683.26161200,462,9.73570000,30557.54962300,0
2026-01-04 20:34:00,3138.99,3139.0,3138.23,3138.24,12.2659,2026-01-04 20:34:59.999,38498.95371800,454,0.94510000,2966.35305200,0
2026-01-04 20:35:00,3138.23,3140.39,3138.23,3140.39,39.6343,2026-01-04 20:35:59.999,124412.47680000,839,20.50770000,64383.66379400,0
2026-01-04 20:36:00,3140.38,3140.39,3139.9,3139.91,50.8103,2026-01-04 20:36:59.999,159563.06762100,599,28.76950000,90346.94956100,0
2026-01-04 20:37:00,3139.9,3140.11,3139.2,3139.43,14.08,2026-01-04 20:37:59.999,44205.96662100,570,7.27700000,22846.37085300,0
2026-01-04 20:38:00,3139.43,3140.89,3139.43,3140.89,11.0706,2026-01-04 20:38:59.999,34763.95096200,520,7.52100000,23617.40520400,0
2026-01-04 20:39:00,3140.89,3140.89,3140.05,3140.06,84.1416,2026-01-04 20:39:59.999,264250.99252300,562,9.37590000,29444.27623300,0
2026-01-04 20:40:00,3140.05,3143.0,3140.05,3142.13,435.1817,2026-01-04 20:40:59.999,1367100.77699800,1628,404.77380000,1271552.55054400,0
2026-01-04 20:41:00,3142.13,3142.13,3140.66,3140.66,66.0513,2026-01-04 20:41:59.999,207480.19230500,806,50.61300000,158982.42986000,0
2026-01-04 20:42:00,3140.67,3140.67,3139.62,3139.62,33.559,2026-01-04 20:42:59.999,105377.39550000,937,8.24580000,25889.70340300,0
2026-01-04 20:43:00,3139.63,3139.95,3139.62,3139.83,11.0643,2026-01-04 20:43:59.999,34740.91792300,231,9.03240000,28361.03424200,0
2026-01-04 20:44:00,3139.82,3139.82,3139.22,3139.23,26.4206,2026-01-04 20:44:59.999,82949.56743900,486,10.72320000,33665.88421200,0
2026-01-04 20:45:00,3139.22,3140.0,3138.56,3138.57,21.5366,2026-01-04 20:45:59.999,67608.39569300,961,6.33260000,19880.53311000,0
2026-01-04 20:46:00,3138.56,3138.57,3138.56,3138.57,8.7193,2026-01-04 20:46:59.999,27366.05613400,95,0.99260000,3115.34458200,0
2026-01-04 20:47:00,3138.57,3139.44,3138.14,3139.44,52.3282,2026-01-04 20:47:59.999,164247.21722100,773,31.19140000,97908.00832900,0
2026-01-04 20:48:00,3139.44,3139.44,3138.98,3139.28,20.9983,2026-01-04 20:48:59.999,65919.67566300,677,8.82940000,27718.13806900,0
2026-01-04 20:49:00,3139.28,3139.44,3139.28,3139.42,15.4241,2026-01-04 20:49:59.999,48420.82654300,244,11.92530000,37436.99375700,0
2026-01-04 20:50:00,3139.43,3140.98,3139.43,3140.72,29.6947,2026-01-04 20:50:59.999,93248.84932300,973,20.80720000,65335.71446100,0
2026-01-04 20:51:00,3140.73,3141.6,3140.52,3141.6,29.0728,2026-01-04 20:51:59.999,91316.49418300,1089,18.47920000,58042.13835700,0
2026-01-04 20:52:00,3141.59,3142.3,3141.59,3141.61,72.85,2026-01-04 20:52:59.999,228880.92047800,667,28.74230000,90307.67104200,0
2026-01-04 20:53:00,3141.61,3142.21,3141.6,3142.21,18.3577,2026-01-04 20:53:59.999,57679.58740300,439,17.77950000,55862.85017500,0
2026-01-04 20:54:00,3142.2,3142.21,3141.73,3141.74,67.1683,2026-01-04 20:54:59.999,211046.45968500,344,17.50310000,54990.20589100,0
2026-01-04 20:55:00,3141.73,3141.77,3141.2,3141.77,64.8957,2026-01-04 20:55:59.999,203881.38871100,589,40.28810000,126572.00689400,0
2026-01-04 20:56:00,3141.76,3141.95,3141.76,3141.95,38.3252,2026-01-04 20:56:59.999,120414.79305700,354,24.36180000,76542.66109100,0
2026-01-04 20:57:00,3141.95,3141.95,3141.03,3141.05,50.2054,2026-01-04 20:57:59.999,157726.14091500,795,15.77770000,49565.50648900,0
2026-01-04 20:58:00,3141.04,3141.06,3140.57,3140.84,95.2586,2026-01-04 20:58:59.999,299205.46688500,651,80.44680000,252681.69492900,0
2026-01-04 20:59:00,3140.85,3142.09,3140.84,3142.09,71.9641,2026-01-04 20:59:59.999,226076.08896500,646,70.67620000,222030.63865800,0
2026-01-04 21:00:00,3142.09,3142.09,3140.12,3140.46,158.3323,2026-01-04 21:00:59.999,497307.75347500,1822,49.09780000,154202.48069400,0
2026-01-04 21:01:00,3140.46,3140.86,3139.64,3139.94,33.8193,2026-01-04 21:01:59.999,106198.20536500,1190,13.33280000,41865.08469200,0
2026-01-04 21:02:00,3139.95,3140.4,3139.64,3139.76,69.8294,2026-01-04 21:02:59.999,219264.49576100,1188,58.50450000,183704.70837600,0
2026-01-04 21:03:00,3139.76,3142.73,3139.76,3142.56,76.3932,2026-01-04 21:03:59.999,239988.18280400,2133,48.34590000,151853.12599200,0
2026-01-04 21:04:00,3142.57,3143.0,3142.56,3142.99,20.2678,2026-01-04 21:04:59.999,63699.66179100,351,5.78400000,18177.74386700,0
2026-01-04 21:05:00,3142.98,3143.5,3142.98,3142.98,127.797,2026-01-04 21:05:59.999,401672.10706000,749,56.16260000,176521.59839400,0
2026-01-04 21:06:00,3142.98,3145.76,3142.63,3143.86,462.7179,2026-01-04 21:06:59.999,1455003.57623900,2995,387.60580000,1218841.96725100,0
2026-01-04 21:07:00,3143.86,3143.86,3143.0,3143.54,58.7512,2026-01-04 21:07:59.999,184674.06222500,704,9.64550000,30318.27164300,0
2026-01-04 21:08:00,3143.53,3145.13,3143.38,3144.75,89.4086,2026-01-04 21:08:59.999,281114.59991800,1342,27.48420000,86422.96765800,0
2026-01-04 21:09:00,3144.75,3145.73,3144.49,3144.49,142.7259,2026-01-04 21:09:59.999,448916.76789700,1325,79.87960000,251239.94005500,0
2026-01-04 21:10:00,3144.5,3146.1,3144.25,3146.09,70.7884,2026-01-04 21:10:59.999,222662.85989900,1288,30.58660000,96200.79074600,0
2026-01-04 21:11:00,3146.1,3149.89,3146.09,3146.09,879.4832,2026-01-04 21:11:59.999,2768820.96334300,5976,491.82630000,1548336.71596100,0
2026-01-04 21:12:00,3146.09,3146.96,3144.33,3144.81,167.8448,2026-01-04 21:12:59.999,527943.11893100,1767,91.62600000,288199.04819400,0
2026-01-04 21:13:00,3144.82,3155.85,3144.82,3154.09,1431.9707,2026-01-04 21:13:59.999,4513154.52536100,5150,1084.83860000,3418454.73265800,0
2026-01-04 21:14:00,3154.09,3154.58,3149.07,3149.37,693.51,2026-01-04 21:14:59.999,2185342.79477000,3936,158.37430000,499070.80553400,0
2026-01-04 21:15:00,3149.37,3150.75,3148.04,3148.63,143.634,2026-01-04 21:15:59.999,452352.34649500,2640,63.99600000,201562.13920000,0
2026-01-04 21:16:00,3148.63,3148.83,3147.82,3148.25,55.4839,2026-01-04 21:16:59.999,174672.96524700,1597,21.33060000,67151.91511400,0
2026-01-04 21:17:00,3148.25,3148.26,3147.08,3147.24,76.4982,2026-01-04 21:17:59.999,240781.07132900,1258,38.22410000,120308.21042500,0
2026-01-04 21:18:00,3147.25,3148.41,3147.17,3147.17,41.4848,2026-01-04 21:18:59.999,130590.89380100,1438,18.82330000,59253.60858200,0
2026-01-04 21:19:00,3147.17,3147.64,3145.69,3146.84,136.6542,2026-01-04 21:19:59.999,429982.14290000,1035,51.29080000,161368.42426500,0
2026-01-04 21:20:00,3146.84,3147.62,3146.84,3147.35,18.3203,2026-01-04 21:20:59.999,57660.69873100,478,9.45250000,29748.85795300,0
2026-01-04 21:21:00,3147.35,3147.36,3147.35,3147.36,5.0086,2026-01-04 21:21:59.999,15763.85393200,101,3.67220000,11557.73539200,0
2026-01-04 21:22:00,3147.36,3147.62,3146.74,3146.99,130.3488,2026-01-04 21:22:59.999,410229.68039100,716,38.51380000,121204.09681500,0
2026-01-04 21:23:00,3146.99,3146.99,3145.0,3145.93,251.8592,2026-01-04 21:23:59.999,792298.71284400,1535,111.53210000,350805.76683300,0
2026-01-04 21:24:00,3145.93,3146.28,3144.68,3144.68,107.8785,2026-01-04 21:24:59.999,339354.79816300,652,4.47670000,14081.18457700,0
2026-01-04 21:25:00,3144.68,3145.88,3144.68,3145.5,57.997,2026-01-04 21:25:59.999,182421.16857500,647,24.19230000,76083.61659400,0
2026-01-04 21:26:00,3145.5,3146.2,3145.5,3146.03,38.7956,2026-01-04 21:26:59.999,122039.31196900,419,36.75190000,115610.19683700,0
2026-01-04 21:27:00,3146.04,3146.04,3146.03,3146.03,36.4972,2026-01-04 21:27:59.999,114821.63186000,151,34.57440000,108772.44537600,0
2026-01-04 21:28:00,3146.04,3146.04,3145.5,3145.5,41.4065,2026-01-04 21:28:59.999,130261.06331100,481,2.75190000,8656.59910600,0
2026-01-04 21:29:00,3145.5,3145.51,3141.91,3141.91,358.4814,2026-01-04 21:29:59.999,1126941.04737600,1908,99.72300000,313445.52978000,0
2026-01-04 21:30:00,3141.92,3143.42,3141.91,3143.41,70.6051,2026-01-04 21:30:59.999,221884.02092700,739,67.45820000,211992.77969400,0
2026-01-04 21:31:00,3143.42,3144.0,3143.41,3144.0,26.7711,2026-01-04 21:31:59.999,84163.53409800,250,25.59060000,80452.08487500,0
2026-01-04 21:32:00,3144.0,3144.82,3143.25,3143.55,100.6624,2026-01-04 21:32:59.999,316489.07447600,1363,50.80080000,159720.38286400,0
2026-01-04 21:33:00,3143.54,3143.81,3143.24,3143.81,55.8167,2026-01-04 21:33:59.999,175464.98649000,618,23.44930000,73713.41775800,0
2026-01-04 21:34:00,3143.8,3145.91,3143.8,3145.91,36.3648,2026-01-04 21:34:59.999,114358.91504000,564,28.75910000,90438.26704800,0
2026-01-04 21:35:00,3145.91,3145.91,3145.0,3145.0,29.4753,2026-01-04 21:35:59.999,92714.02921400,569,0.42410000,1333.82046100,0
2026-01-04 21:36:00,3145.01,3145.34,3145.0,3145.33,9.9346,2026-01-04 21:36:59.999,31244.60507600,157,4.16560000,13101.09360800,0
2026-01-04 21:37:00,3145.33,3146.58,3145.33,3146.57,35.0583,2026-01-04 21:37:59.999,110290.31938500,518,27.51080000,86545.66914100,0
2026-01-04 21:38:00,3146.57,3146.58,3144.25,3144.25,66.2707,2026-01-04 21:38:59.999,208477.49387600,1516,3.28500000,10333.43952600,0
2026-01-04 21:39:00,3144.26,3144.26,3142.3,3142.31,40.3143,2026-01-04 21:39:59.999,126712.34582000,1196,3.09080000,9715.37621300,0
2026-01-04 21:40:00,3142.31,3142.31,3140.0,3141.51,125.8867,2026-01-04 21:40:59.999,395385.98357100,1527,67.68260000,212572.22677700,0
2026-01-04 21:41:00,3141.51,3141.51,3138.17,3138.4,221.4188,2026-01-04 21:41:59.999,695129.45651300,1525,25.20360000,79116.90743300,0
2026-01-04 21:42:00,3138.4,3140.45,3138.4,3140.44,43.909,2026-01-04 21:42:59.999,137859.04553600,832,32.29010000,101376.11995900,0
2026-01-04 21:43:00,3140.45,3140.54,3139.44,3139.45,25.824,2026-01-04 21:43:59.999,81087.01518900,536,2.11330000,6635.34168300,0
2026-01-04 21:44:00,3139.44,3139.44,3138.86,3138.86,36.5563,2026-01-04 21:44:59.999,114749.77857500,418,18.88700000,59284.13559900,0
2026-01-04 21:45:00,3138.87,3138.87,3137.75,3137.75,64.9785,2026-01-04 21:45:59.999,203926.56020900,848,14.50770000,45528.85917400,0
2026-01-04 21:46:00,3137.76,3139.9,3137.76,3139.43,48.5791,2026-01-04 21:46:59.999,152487.47649300,1339,29.61420000,92944.21238700,0
2026-01-04 21:47:00,3139.43,3140.0,3139.43,3139.51,12.5393,2026-01-04 21:47:59.999,39369.70708900,361,5.66780000,17794.35707200,0
2026-01-04 21:48:00,3139.52,3139.67,3137.98,3137.99,26.0003,2026-01-04 21:48:59.999,81605.55775100,954,1.24630000,3912.01141700,0
2026-01-04 21:49:00,3137.98,3137.99,3137.98,3137.99,26.4945,2026-01-04 21:49:59.999,83139.39996600,168,18.88560000,59262.82394400,0
2026-01-04 21:50:00,3137.98,3138.71,3137.75,3138.7,20.3571,2026-01-04 21:50:59.999,63885.38672600,378,16.69290000,52385.78263400,0
2026-01-04 21:51:00,3138.7,3139.9,3138.7,3139.9,35.6967,2026-01-04 21:51:59.999,112064.24072700,437,31.37960000,98511.81811700,0
2026-01-04 21:52:00,3139.89,3140.29,3139.89,3140.18,22.2224,2026-01-04 21:52:59.999,69781.37053400,465,10.90640000,34247.53228700,0
2026-01-04 21:53:00,3140.18,3143.55,3140.18,3143.55,397.2017,2026-01-04 21:53:59.999,1247952.91356700,1191,364.87450000,1146363.86515600,0
2026-01-04 21:54:00,3143.54,3144.84,3143.4,3143.9,43.602,2026-01-04 21:54:59.999,137092.45663400,878,22.39660000,70415.58968100,0
2026-01-04 21:55:00,3143.89,3144.22,3143.89,3144.22,28.6748,2026-01-04 21:55:59.999,90157.25340300,248,24.75770000,77841.26463100,0
2026-01-04 21:56:00,3144.22,3144.91,3144.22,3144.9,64.554,2026-01-04 21:56:59.999,203004.18135800,244,59.25800000,186349.02720800,0
2026-01-04 21:57:00,3144.91,3144.91,3144.12,3144.13,32.5804,2026-01-04 21:57:59.999,102451.70856800,386,5.54850000,17448.61792500,0
2026-01-04 21:58:00,3144.12,3144.13,3144.12,3144.13,4.7709,2026-01-04 21:58:59.999,15000.30258600,44,2.04780000,6438.54941400,0
2026-01-04 21:59:00,3144.12,3145.45,3144.12,3145.44,24.8328,2026-01-04 21:59:59.999,78087.79486600,309,22.57720000,70995.26540100,0
2026-01-04 22:00:00,3145.44,3145.44,3143.24,3143.39,82.8697,2026-01-04 22:00:59.999,260560.07106100,1574,11.48490000,36111.45797100,0
2026-01-04 22:01:00,3143.4,3146.0,3143.39,3146.0,81.0909,2026-01-04 22:01:59.999,254993.09220100,1360,62.80830000,197494.09040800,0
2026-01-04 22:02:00,3145.99,3147.66,3145.99,3147.65,39.1232,2026-01-04 22:02:59.999,123116.06465800,667,36.06920000,113504.74311000,0
2026-01-04 22:03:00,3147.66,3148.88,3147.65,3148.88,116.8874,2026-01-04 22:03:59.999,367974.02024800,865,105.90400000,333396.28423800,0
2026-01-04 22:04:00,3148.88,3149.78,3147.97,3149.7,108.2692,2026-01-04 22:04:59.999,340915.43562900,1759,69.38980000,218501.11560200,0
2026-01-04 22:05:00,3149.69,3150.36,3149.69,3150.35,75.3919,2026-01-04 22:05:59.999,237496.14587800,477,38.75560000,122079.93169100,0
2026-01-04 22:06:00,3150.36,3150.36,3146.49,3146.5,71.1626,2026-01-04 22:06:59.999,224041.13184100,1668,5.18990000,16347.42064000,0
2026-01-04 22:07:00,3146.5,3147.16,3146.49,3147.16,40.4921,2026-01-04 22:07:59.999,127412.01997000,174,36.56640000,115058.65510800,0
2026-01-04 22:08:00,3147.16,3149.3,3147.16,3148.99,37.3286,2026-01-04 22:08:59.999,117539.08843600,709,15.28380000,48117.39838300,0
2026-01-04 22:09:00,3148.98,3148.99,3148.92,3148.93,11.9909,2026-01-04 22:09:59.999,37758.63468200,192,5.20190000,16380.48759500,0
2026-01-04 22:10:00,3148.92,3148.93,3148.44,3148.44,14.686,2026-01-04 22:10:59.999,46239.64700600,327,4.12790000,12996.72238700,0
2026-01-04 22:11:00,3148.44,3148.53,3148.44,3148.45,43.1985,2026-01-04 22:11:59.999,136008.37046700,163,39.60280000,124687.51570500,0
2026-01-04 22:12:00,3148.44,3148.45,3148.35,3148.36,8.3344,2026-01-04 22:12:59.999,26240.32200000,167,6.14020000,19332.04322000,0
2026-01-04 22:13:00,3148.35,3148.35,3137.79,3138.75,718.4635,2026-01-04 22:13:59.999,2257518.15502100,4940,197.54100000,620167.25495200,0
2026-01-04 22:14:00,3138.74,3141.11,3138.5,3141.11,50.3292,2026-01-04 22:14:59.999,158037.89353200,1135,33.88410000,106393.99566700,0
2026-01-04 22:15:00,3141.1,3141.1,3136.89,3136.92,95.9008,2026-01-04 22:15:59.999,300916.32833600,1595,39.41880000,123678.66891700,0
2026-01-04 22:16:00,3136.93,3141.83,3136.93,3141.82,251.0545,2026-01-04 22:16:59.999,788237.06320300,1908,234.19990000,735315.74523900,0
